Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"12/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(NE)","40.2000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(NO)","40.6000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(NT)","39.1000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(NW)","40.0000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(SC)","39.8000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(SE)","38.8000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(SO)","39.0000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(SW)","38.8000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(WM)","38.9000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(WN)","39.8000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(WS)","38.7000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, Oban","38.8000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, Stornoway","93.0000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, Stranraer","38.8000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, Thurso","38.8000","12/01/2022 10:35:40",""
"12/01/2022 10:30:11","11/01/2022","Calorific Value, Wick","38.8000","12/01/2022 10:35:40",""
"12/01/2022 10:30:00","11/01/2022","Calorific Value, LDZ(NW)","39.9000","18/05/2022 09:13:44",""
"11/01/2022 16:00:07","10/01/2022","Calorific Value, LDZ(EA)","38.0000","11/01/2022 16:05:44",""
"11/01/2022 16:00:07","09/01/2022","Calorific Value, LDZ(SC)","39.9000","11/01/2022 16:05:44",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(EA)","39.1000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(EM)","38.9000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(NE)","40.2000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(NO)","40.4000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(NT)","39.1000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(NW)","39.7000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(SC)","39.8000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(SE)","38.7000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(SO)","39.1000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(SW)","38.9000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(WM)","39.0000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(WN)","39.7000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","11/01/2022","Calorific Value, LDZ(WS)","38.7000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, Campbeltown","38.8000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(EA)","39.1000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(EM)","39.0000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(NE)","40.2000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(NO)","40.6000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(NT)","39.2000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(NW)","39.7000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(SC)","39.8000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(SE)","38.7000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(SO)","39.1000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(SW)","38.8000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(WM)","38.9000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(WN)","39.7000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, LDZ(WS)","38.6000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, Oban","38.8000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, Stornoway","93.0000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, Stranraer","38.8000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, Thurso","38.8000","11/01/2022 10:34:06",""
"11/01/2022 10:30:11","10/01/2022","Calorific Value, Wick","38.8000","11/01/2022 10:34:06",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(EA)","39.1000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(EM)","38.9000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(NE)","40.2000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(NO)","40.5000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(NT)","39.3000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(NW)","39.8000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(SC)","39.8000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(SE)","38.7000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(SO)","39.1000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(SW)","38.8000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(WM)","38.9000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(WN)","39.8000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","10/01/2022","Calorific Value, LDZ(WS)","38.6000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, Campbeltown","38.8000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(EA)","39.4000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(EM)","38.9000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(NE)","40.2000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(NO)","40.7000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(NT)","39.2000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(NW)","39.8000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(SC)","39.8000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(SE)","38.7000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(SO)","39.1000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(SW)","38.7000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(WM)","38.9000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(WN)","39.8000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, LDZ(WS)","38.6000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, Oban","38.8000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, Stornoway","93.0000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, Stranraer","38.8000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, Thurso","38.8000","10/01/2022 10:35:41",""
"10/01/2022 10:30:08","09/01/2022","Calorific Value, Wick","38.8000","10/01/2022 10:35:41",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(EA)","39.4000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(EM)","39.0000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(NE)","40.2000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(NO)","40.6000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(NT)","39.0000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(NW)","39.8000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(SC)","39.9000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(SE)","38.8000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(SO)","39.0000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(SW)","38.9000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(WM)","39.0000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(WN)","39.8000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","09/01/2022","Calorific Value, LDZ(WS)","38.6000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, Campbeltown","38.8000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(EA)","39.2000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(EM)","39.0000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(NE)","40.2000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(NO)","40.6000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(NT)","39.0000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(NW)","39.8000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(SC)","39.8000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(SE)","38.8000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(SO)","39.1000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(SW)","38.8000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(WM)","38.9000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(WN)","39.7000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, LDZ(WS)","38.7000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, Oban","38.8000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, Stornoway","93.0000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, Stranraer","38.8000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, Thurso","38.8000","09/01/2022 10:34:29",""
"09/01/2022 10:30:17","08/01/2022","Calorific Value, Wick","38.8000","09/01/2022 10:34:29",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(EA)","39.1000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(EM)","39.1000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(NE)","40.2000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(NO)","40.6000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(NT)","39.0000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(NW)","39.7000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(SC)","39.8000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(SE)","38.9000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(SO)","39.1000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(SW)","39.0000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(WM)","39.1000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(WN)","39.6000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","08/01/2022","Calorific Value, LDZ(WS)","38.7000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, Campbeltown","38.8000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(EA)","39.1000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(EM)","39.0000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(NE)","40.1000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(NO)","40.7000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(NT)","39.2000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(NW)","39.8000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(SC)","39.8000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(SE)","38.8000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(SO)","39.2000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(SW)","38.9000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(WM)","38.9000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(WN)","39.6000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, LDZ(WS)","38.7000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, Oban","38.8000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, Stornoway","93.0000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, Stranraer","38.8000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, Thurso","38.8000","08/01/2022 10:33:34",""
"08/01/2022 10:30:21","07/01/2022","Calorific Value, Wick","38.8000","08/01/2022 10:33:34",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(EA)","39.1000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(EM)","39.2000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(NE)","40.2000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(NO)","40.6000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(NT)","39.2000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(NW)","39.8000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(SC)","39.8000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(SE)","38.8000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(SO)","39.3000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(SW)","39.0000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(WM)","38.9000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(WN)","39.8000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","07/01/2022","Calorific Value, LDZ(WS)","38.7000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, Campbeltown","38.8000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(EA)","39.2000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(EM)","39.1000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(NE)","40.2000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(NO)","40.6000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(NT)","39.3000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(NW)","39.9000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(SC)","39.8000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(SE)","38.9000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(SO)","39.3000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(SW)","38.9000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(WM)","38.9000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(WN)","39.8000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, LDZ(WS)","38.7000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, Oban","38.8000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, Stornoway","93.0000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, Stranraer","38.8000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, Thurso","38.8000","07/01/2022 10:34:12",""
"07/01/2022 10:30:11","06/01/2022","Calorific Value, Wick","38.8000","07/01/2022 10:34:12",""
"06/01/2022 16:00:18","05/01/2022","Calorific Value, LDZ(SO)","39.4000","06/01/2022 16:04:20",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(EA)","39.2000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(EM)","39.2000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(NE)","40.2000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(NO)","40.5000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(NT)","39.3000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(NW)","40.0000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(SC)","39.8000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(SE)","38.8000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(SO)","39.4000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(SW)","39.1000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(WM)","39.0000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(WN)","39.8000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","06/01/2022","Calorific Value, LDZ(WS)","38.7000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, Campbeltown","38.8000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(EA)","39.1000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(EM)","39.1000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(NE)","40.2000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(NO)","40.5000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(NT)","39.2000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(NW)","39.9000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(SC)","39.8000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(SE)","38.9000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(SO)","39.5000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(SW)","39.0000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(WM)","39.1000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(WN)","39.8000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, LDZ(WS)","38.8000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, Oban","38.8000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, Stornoway","93.0000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, Stranraer","38.8000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, Thurso","38.8000","06/01/2022 10:33:57",""
"06/01/2022 10:30:21","05/01/2022","Calorific Value, Wick","38.8000","06/01/2022 10:33:57",""
"06/01/2022 10:30:00","05/01/2022","Calorific Value, LDZ(WM)","39.0000","11/05/2022 14:38:16",""
